pair_idx,pair_source,scene_name,sequence_name,sequence_b,split_a,split_b,rel_a,rel_b,yaw_diff_deg,pitch_diff_deg,geodesic_rot_deg,overlap_amount,metadata_scene,pose_source,quat_convention
146,selp_metadata,Street,img,img,,,Street/img/image2_000872.png,Street/img/image2_000844.png,52.562328,6.913989,53.006367,small,Street,selp_npy_quaternion,w2c
147,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0268.png,Street/img/image2_001117.png,60.518424,4.734070,63.731872,none,Street,selp_npy_quaternion,w2c
148,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_1_0577.png,Street/img/image1_000308.png,62.903079,3.998037,63.765764,none,Street,selp_npy_quaternion,w2c
149,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00353.png,GreatCourt/seq3/frame00334.png,59.824537,6.783241,61.207920,none,GreatCourt,selp_npy_quaternion,w2c
150,selp_metadata,Street,img,img,,,Street/img/image2_000872.png,Street/img/image2_000845.png,51.219565,4.905940,51.465364,small,Street,selp_npy_quaternion,w2c
151,selp_metadata,Street,img_east,img_north,,,Street/img_east/image_east_0130.png,Street/img_north/image_north_2_0153.png,62.393822,0.774111,62.410784,none,Street,selp_npy_quaternion,w2c
152,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_1_0540.png,Street/img/image2_000131.png,52.204842,2.718826,52.832165,small,Street,selp_npy_quaternion,w2c
153,selp_metadata,GreatCourt,seq5,seq5,,,GreatCourt/seq5/frame00364.png,GreatCourt/seq5/frame00366.png,54.733710,6.452394,56.444967,small,GreatCourt,selp_npy_quaternion,w2c
154,selp_metadata,Street,img,img_north,,,Street/img/image2_001386.png,Street/img_north/image_north_1_0271.png,61.011355,5.961473,61.903821,none,Street,selp_npy_quaternion,w2c
155,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0136.png,Street/img/image2_001841.png,51.961339,2.433013,52.128329,small,Street,selp_npy_quaternion,w2c
156,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_1_0530.png,Street/img/image2_000224.png,63.485844,4.469731,63.683579,none,Street,selp_npy_quaternion,w2c
157,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00584.png,GreatCourt/seq3/frame00147.png,56.155443,3.760986,56.745322,small,GreatCourt,selp_npy_quaternion,w2c
158,selp_metadata,Street,img,img_east,,,Street/img/image2_001448.png,Street/img_east/image_east_0193.png,59.062973,5.655554,59.690526,small,Street,selp_npy_quaternion,w2c
159,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0439.png,Street/img/image2_000432.png,53.341721,0.855112,55.189773,small,Street,selp_npy_quaternion,w2c
160,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_1_0422.png,Street/img_east/image_east_0376.png,62.477349,0.532873,62.570891,none,Street,selp_npy_quaternion,w2c
161,selp_metadata,GreatCourt,seq5,seq5,,,GreatCourt/seq5/frame00037.png,GreatCourt/seq5/frame00359.png,60.279730,6.227929,60.747949,none,GreatCourt,selp_npy_quaternion,w2c
162,selp_metadata,Street,img,img,,,Street/img/image2_002337.png,Street/img/image2_002434.png,55.513600,1.652853,56.473486,small,Street,selp_npy_quaternion,w2c
163,selp_metadata,Street,img_east,img_north,,,Street/img_east/image_east_0130.png,Street/img_north/image_north_2_0152.png,62.921080,6.330401,63.233633,none,Street,selp_npy_quaternion,w2c
164,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_2_0405.png,Street/img/image2_000611.png,64.714637,9.987627,65.664714,none,Street,selp_npy_quaternion,w2c
165,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00355.png,GreatCourt/seq3/frame00588.png,54.461794,5.925052,55.062336,small,GreatCourt,selp_npy_quaternion,w2c
166,selp_metadata,Street,img,img_north,,,Street/img/image2_000925.png,Street/img_north/image_north_1_0376.png,57.098972,2.668715,57.288198,small,Street,selp_npy_quaternion,w2c
167,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0477.png,Street/img/image2_000311.png,53.918338,5.614105,54.298288,small,Street,selp_npy_quaternion,w2c
168,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_1_0431.png,Street/img_east/image_east_0387.png,63.923049,1.926039,64.190454,none,Street,selp_npy_quaternion,w2c
169,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00356.png,GreatCourt/seq3/frame00588.png,56.464529,5.264032,57.271221,small,GreatCourt,selp_npy_quaternion,w2c
170,selp_metadata,Street,img,img,,,Street/img/image2_000272.png,Street/img/image2_000259.png,62.827397,6.432525,63.197240,none,Street,selp_npy_quaternion,w2c
171,selp_metadata,Street,img_east,img,,,Street/img_east/image_east_0581.png,Street/img/image1_000050.png,64.660466,1.464370,64.717870,none,Street,selp_npy_quaternion,w2c
172,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_2_0527.png,Street/img/image2_000136.png,50.154625,6.032851,50.613019,small,Street,selp_npy_quaternion,w2c
173,selp_metadata,GreatCourt,seq5,seq2,,,GreatCourt/seq5/frame00361.png,GreatCourt/seq2/frame00262.png,63.083735,12.500862,64.199757,none,GreatCourt,selp_npy_quaternion,w2c
174,selp_metadata,Street,img,img_north,,,Street/img/image2_000928.png,Street/img_north/image_north_1_0375.png,63.083727,3.541637,63.362278,none,Street,selp_npy_quaternion,w2c
175,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_1_0541.png,Street/img/image2_000130.png,54.541586,2.540467,54.682583,small,Street,selp_npy_quaternion,w2c
176,selp_metadata,GreatCourt,seq5,seq1,,,GreatCourt/seq5/frame00358.png,GreatCourt/seq1/frame00196.png,57.837180,11.479402,59.109215,small,GreatCourt,selp_npy_quaternion,w2c
177,selp_metadata,Street,img,img,,,Street/img/image2_002335.png,Street/img/image2_002436.png,58.834167,1.816756,59.521358,small,Street,selp_npy_quaternion,w2c
178,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_1_0518.png,Street/img/image2_000300.png,58.671101,1.018518,58.878537,small,Street,selp_npy_quaternion,w2c
179,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00353.png,GreatCourt/seq3/frame00335.png,63.025568,7.576834,64.077458,none,GreatCourt,selp_npy_quaternion,w2c
180,selp_metadata,Street,img,img_west,,,Street/img/image2_000212.png,Street/img_west/image_west_0114.png,57.941408,2.115774,57.988021,small,Street,selp_npy_quaternion,w2c
181,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_2_0204.png,Street/img_east/image_east_0180.png,61.702464,2.170628,61.870993,none,Street,selp_npy_quaternion,w2c
182,selp_metadata,GreatCourt,seq5,seq3,,,GreatCourt/seq5/frame00257.png,GreatCourt/seq3/frame00507.png,63.575081,6.149833,64.444296,none,GreatCourt,selp_npy_quaternion,w2c
183,selp_metadata,Street,img,img,,,Street/img/image2_000268.png,Street/img/image2_000262.png,59.124607,7.640835,59.668399,small,Street,selp_npy_quaternion,w2c
184,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_2_0474.png,Street/img/image2_000399.png,58.996147,9.452377,61.843275,small,Street,selp_npy_quaternion,w2c
185,selp_metadata,Street,img,img,,,Street/img/image2_002336.png,Street/img/image2_002435.png,57.818598,0.049762,58.606240,small,Street,selp_npy_quaternion,w2c
186,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_1_0420.png,Street/img_east/image_east_0375.png,64.500099,1.005501,64.626655,none,Street,selp_npy_quaternion,w2c
187,selp_metadata,Street,img,img,,,Street/img/image2_000868.png,Street/img/image2_000850.png,51.766934,4.192679,52.845343,small,Street,selp_npy_quaternion,w2c
188,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_2_0258.png,Street/img/image2_001211.png,58.679248,2.461217,59.485964,small,Street,selp_npy_quaternion,w2c
189,selp_metadata,Street,img,img,,,Street/img/image2_000275.png,Street/img/image2_000257.png,56.974190,2.327360,57.053638,small,Street,selp_npy_quaternion,w2c
190,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_2_0509.png,Street/img/image2_000243.png,52.820490,1.707121,52.907021,small,Street,selp_npy_quaternion,w2c
191,selp_metadata,Street,img,img,,,Street/img/image2_000242.png,Street/img/image2_000284.png,64.578924,4.114378,64.885573,none,Street,selp_npy_quaternion,w2c
192,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_2_0204.png,Street/img_east/image_east_0179.png,59.702329,4.404424,59.863869,none,Street,selp_npy_quaternion,w2c
193,selp_metadata,Street,img,img,,,Street/img/image2_000288.png,Street/img/image2_000250.png,60.380094,4.016013,60.642293,small,Street,selp_npy_quaternion,w2c
194,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_2_0207.png,Street/img_east/image_east_0182.png,54.742853,6.554701,55.416459,small,Street,selp_npy_quaternion,w2c
195,selp_metadata,Street,img,img_north,,,Street/img/image2_001385.png,Street/img_north/image_north_1_0271.png,57.405214,4.798011,57.972081,small,Street,selp_npy_quaternion,w2c
196,selp_metadata,Street,img_north,img,,,Street/img_north/image_north_2_0258.png,Street/img/image2_001210.png,62.008224,1.421170,62.490917,none,Street,selp_npy_quaternion,w2c
197,selp_metadata,Street,img,img,,,Street/img/image2_000208.png,Street/img/image2_000190.png,56.342357,2.287311,56.421214,small,Street,selp_npy_quaternion,w2c
198,selp_metadata,Street,img_north,img_east,,,Street/img_north/image_north_1_0429.png,Street/img_east/image_east_0384.png,63.453999,5.246115,63.788583,none,Street,selp_npy_quaternion,w2c
199,selp_metadata,Street,img,img_north,,,Street/img/image2_000927.png,Street/img_north/image_north_1_0375.png,55.884372,1.433667,55.962150,small,Street,selp_npy_quaternion,w2c
200,selp_metadata,Street,img,img,,,Street/img/image2_000810.png,Street/img/image2_000707.png,54.921784,7.330729,56.589609,small,Street,selp_npy_quaternion,w2c
201,selp_metadata,Street,img,img_north,,,Street/img/image2_001967.png,Street/img_north/image_north_1_0149.png,64.684399,5.713261,65.083632,none,Street,selp_npy_quaternion,w2c
202,selp_metadata,Street,img,img,,,Street/img/image2_000871.png,Street/img/image2_000846.png,52.158395,0.310500,52.177076,small,Street,selp_npy_quaternion,w2c
203,selp_metadata,Street,img,img,,,Street/img/image2_000290.png,Street/img/image2_000251.png,57.301168,2.673972,57.586524,small,Street,selp_npy_quaternion,w2c
204,selp_metadata,Street,img,img_south,,,Street/img/image2_000766.png,Street/img_south/image_south_1_0250.png,53.742110,1.801799,53.777359,small,Street,selp_npy_quaternion,w2c
205,selp_metadata,Street,img,img_east,,,Street/img/image2_001778.png,Street/img_east/image_east_0128.png,64.369179,7.308944,66.712551,none,Street,selp_npy_quaternion,w2c
206,selp_metadata,Street,img,img,,,Street/img/image2_000209.png,Street/img/image2_000190.png,59.812723,2.139883,59.849503,small,Street,selp_npy_quaternion,w2c
207,selp_metadata,Street,img,img,,,Street/img/image2_000443.png,Street/img/image2_000471.png,60.468852,1.685535,60.533892,none,Street,selp_npy_quaternion,w2c
208,selp_metadata,Street,img,img_east,,,Street/img/image2_001779.png,Street/img_east/image_east_0128.png,62.466294,11.541963,65.286368,none,Street,selp_npy_quaternion,w2c
209,selp_metadata,Street,img,img_west,,,Street/img/image2_000213.png,Street/img_west/image_west_0114.png,55.214558,1.031662,55.264820,small,Street,selp_npy_quaternion,w2c
210,selp_metadata,Street,img,img_north,,,Street/img/image2_000925.png,Street/img_north/image_north_1_0377.png,53.472424,2.127749,53.745107,small,Street,selp_npy_quaternion,w2c
211,selp_metadata,Street,img,img,,,Street/img/image2_000923.png,Street/img/image2_000920.png,51.037972,1.711560,51.123010,small,Street,selp_npy_quaternion,w2c
212,selp_metadata,Street,img,img,,,Street/img/image2_000289.png,Street/img/image2_000251.png,63.987808,3.060713,64.349445,none,Street,selp_npy_quaternion,w2c
213,selp_metadata,Street,img,img_south,,,Street/img/image2_002056.png,Street/img_south/image_south_1_0526.png,61.299950,0.034262,61.317886,none,Street,selp_npy_quaternion,w2c
214,selp_metadata,Street,img,img_east,,,Street/img/image2_000587.png,Street/img_east/image_east_0393.png,53.667697,3.210929,53.777951,small,Street,selp_npy_quaternion,w2c
215,selp_metadata,Street,img,img,,,Street/img/image2_002340.png,Street/img/image2_002431.png,61.089544,6.818094,61.488832,none,Street,selp_npy_quaternion,w2c
216,selp_metadata,Street,img,img,,,Street/img/image2_000703.png,Street/img/image2_000806.png,64.949338,2.349414,65.704033,none,Street,selp_npy_quaternion,w2c
217,selp_metadata,Street,img,img_east,,,Street/img/image2_001778.png,Street/img_east/image_east_0129.png,64.773945,6.988315,66.868385,none,Street,selp_npy_quaternion,w2c
218,selp_metadata,Street,img,img_east,,,Street/img/image2_000651.png,Street/img_east/image_east_0365.png,54.596012,2.953013,54.672818,small,Street,selp_npy_quaternion,w2c
219,selp_metadata,Street,img,img,,,Street/img/image2_000704.png,Street/img/image2_000807.png,63.940035,4.887104,64.973006,none,Street,selp_npy_quaternion,w2c
220,selp_metadata,Street,img,img,,,Street/img/image2_002336.png,Street/img/image2_002434.png,59.153809,0.365820,60.178841,small,Street,selp_npy_quaternion,w2c
221,selp_metadata,Street,img,img,,,Street/img/image2_000871.png,Street/img/image2_000845.png,58.990343,2.310186,59.035488,small,Street,selp_npy_quaternion,w2c
222,selp_metadata,Street,img,img,,,Street/img/image2_000208.png,Street/img/image2_000189.png,58.355998,0.660701,58.359943,small,Street,selp_npy_quaternion,w2c
223,selp_metadata,Street,img,img_north,,,Street/img/image2_001969.png,Street/img_north/image_north_1_0148.png,53.908693,7.544531,54.702047,small,Street,selp_npy_quaternion,w2c
224,selp_metadata,Street,img,img_west,,,Street/img/image2_001754.png,Street/img_west/image_west_0457.png,52.861152,10.306841,54.019604,small,Street,selp_npy_quaternion,w2c
225,selp_metadata,Street,img,img,,,Street/img/image2_000866.png,Street/img/image2_000852.png,53.090835,3.548638,53.594073,small,Street,selp_npy_quaternion,w2c
226,selp_metadata,Street,img,img,,,Street/img/image2_000856.png,Street/img/image2_000861.png,51.787677,0.380367,51.830901,small,Street,selp_npy_quaternion,w2c
227,selp_metadata,Street,img,img_south,,,Street/img/image2_002057.png,Street/img_south/image_south_1_0527.png,55.355440,0.950115,55.382441,small,Street,selp_npy_quaternion,w2c
228,selp_metadata,Street,img,img_west,,,Street/img/image2_000213.png,Street/img_west/image_west_0115.png,53.937819,3.042734,54.086478,small,Street,selp_npy_quaternion,w2c
229,selp_metadata,Street,img,img,,,Street/img/image2_000267.png,Street/img/image2_000262.png,60.207336,7.017248,60.589203,none,Street,selp_npy_quaternion,w2c
230,selp_metadata,Street,img,img,,,Street/img/image2_000206.png,Street/img/image2_000191.png,57.911715,4.437146,58.143427,small,Street,selp_npy_quaternion,w2c
231,selp_metadata,Street,img,img_north,,,Street/img/image2_000926.png,Street/img_north/image_north_1_0375.png,50.556373,2.763311,50.699811,small,Street,selp_npy_quaternion,w2c
232,selp_metadata,Street,img,img,,,Street/img/image2_000274.png,Street/img/image2_000257.png,64.002919,3.677244,64.098080,none,Street,selp_npy_quaternion,w2c
233,selp_metadata,Street,img,img_east,,,Street/img/image2_002112.png,Street/img_east/image_east_0067.png,51.725712,0.518485,51.760449,small,Street,selp_npy_quaternion,w2c
234,selp_metadata,Street,img,img,,,Street/img/image2_000290.png,Street/img/image2_000250.png,50.889185,0.615589,50.981082,small,Street,selp_npy_quaternion,w2c
235,selp_metadata,Street,img,img,,,Street/img/image2_000810.png,Street/img/image2_000706.png,57.893796,5.435544,59.277058,small,Street,selp_npy_quaternion,w2c
236,selp_metadata,Street,img,img,,,Street/img/image2_000270.png,Street/img/image2_000261.png,50.555129,8.888283,51.509787,small,Street,selp_npy_quaternion,w2c
237,selp_metadata,Street,img,img_east,,,Street/img/image2_001447.png,Street/img_east/image_east_0192.png,63.700557,3.978002,64.271575,none,Street,selp_npy_quaternion,w2c
238,selp_metadata,Street,img,img_west,,,Street/img/image2_000177.png,Street/img_west/image_west_0115.png,56.508500,6.068879,58.219764,small,Street,selp_npy_quaternion,w2c
239,selp_metadata,Street,img,img_north,,,Street/img/image2_001211.png,Street/img_north/image_north_1_0292.png,56.715824,6.234545,57.178439,small,Street,selp_npy_quaternion,w2c
240,selp_metadata,Street,img,img,,,Street/img/image2_000209.png,Street/img/image2_000188.png,63.268396,0.347099,63.272978,none,Street,selp_npy_quaternion,w2c
241,selp_metadata,Street,img,img_north,,,Street/img/image2_001211.png,Street/img_north/image_north_1_0293.png,58.553304,5.399296,58.900338,small,Street,selp_npy_quaternion,w2c
242,selp_metadata,Street,img,img,,,Street/img/image2_000247.png,Street/img/image2_000244.png,54.319017,2.018956,54.390952,small,Street,selp_npy_quaternion,w2c
243,selp_metadata,Street,img,img_north,,,Street/img/image2_001212.png,Street/img_north/image_north_1_0292.png,59.232186,3.766319,59.386593,small,Street,selp_npy_quaternion,w2c
244,selp_metadata,Street,img,img_east,,,Street/img/image2_001780.png,Street/img_east/image_east_0128.png,56.859314,8.042993,59.538091,small,Street,selp_npy_quaternion,w2c
245,selp_metadata,Street,img,img_east,,,Street/img/image2_001449.png,Street/img_east/image_east_0193.png,55.037576,2.721059,55.529094,small,Street,selp_npy_quaternion,w2c
246,selp_metadata,Street,img,img_north,,,Street/img/image2_001968.png,Street/img_north/image_north_1_0149.png,56.597661,5.837763,57.089471,small,Street,selp_npy_quaternion,w2c
247,selp_metadata,Street,img,img,,,Street/img/image2_000445.png,Street/img/image2_000471.png,63.389316,1.412750,63.567708,none,Street,selp_npy_quaternion,w2c
248,selp_metadata,Street,img,img_west,,,Street/img/image2_002064.png,Street/img_west/image_west_0517.png,60.508717,6.131990,60.937778,none,Street,selp_npy_quaternion,w2c
249,selp_metadata,Street,img,img_west,,,Street/img/image2_000359.png,Street/img_west/image_west_0157.png,56.138055,12.493621,58.804754,small,Street,selp_npy_quaternion,w2c
250,selp_metadata,Street,img,img,,,Street/img/image2_000293.png,Street/img/image2_000253.png,57.363082,5.427294,57.788615,small,Street,selp_npy_quaternion,w2c
251,selp_metadata,Street,img,img_west,,,Street/img/image2_002063.png,Street/img_west/image_west_0516.png,56.827989,4.230617,56.972532,small,Street,selp_npy_quaternion,w2c
252,selp_metadata,Street,img,img,,,Street/img/image2_001216.png,Street/img/image2_001212.png,60.095041,4.378939,60.298301,none,Street,selp_npy_quaternion,w2c
253,selp_metadata,Street,img,img,,,Street/img/image2_001809.png,Street/img/image2_001788.png,50.282061,6.394465,51.735552,small,Street,selp_npy_quaternion,w2c
254,selp_metadata,Street,img,img_west,,,Street/img/image2_001754.png,Street/img_west/image_west_0458.png,59.804567,8.559501,60.404613,none,Street,selp_npy_quaternion,w2c
255,selp_metadata,Street,img,img,,,Street/img/image2_000853.png,Street/img/image2_000864.png,61.505438,3.306585,61.656765,none,Street,selp_npy_quaternion,w2c
256,selp_metadata,Street,img,img_south,,,Street/img/image2_002059.png,Street/img_south/image_south_1_0528.png,55.317168,0.797786,55.336935,small,Street,selp_npy_quaternion,w2c
257,selp_metadata,Street,img,img_east,,,Street/img/image2_001784.png,Street/img_east/image_east_0125.png,50.097377,10.293426,53.871518,small,Street,selp_npy_quaternion,w2c
258,selp_metadata,Street,img,img_north,,,Street/img/image2_000924.png,Street/img_north/image_north_1_0377.png,59.195342,3.309959,59.392048,small,Street,selp_npy_quaternion,w2c
259,selp_metadata,Street,img,img_north,,,Street/img/image2_000923.png,Street/img_north/image_north_1_0377.png,60.551421,1.296522,60.696440,none,Street,selp_npy_quaternion,w2c
260,selp_metadata,Street,img,img,,,Street/img/image2_000240.png,Street/img/image2_000284.png,58.359601,5.192480,58.719519,small,Street,selp_npy_quaternion,w2c
261,selp_metadata,Street,img,img,,,Street/img/image2_000266.png,Street/img/image2_000262.png,54.385948,5.266758,54.621272,small,Street,selp_npy_quaternion,w2c
262,selp_metadata,Street,img,img_west,,,Street/img/image2_001920.png,Street/img_west/image_west_0492.png,58.546327,12.607774,59.866467,small,Street,selp_npy_quaternion,w2c
263,selp_metadata,Street,img,img,,,Street/img/image2_002338.png,Street/img/image2_002433.png,52.908481,0.321803,52.977668,small,Street,selp_npy_quaternion,w2c
264,selp_metadata,Street,img,img_west,,,Street/img/image2_001525.png,Street/img_west/image_west_0415.png,59.810650,3.034313,60.380222,small,Street,selp_npy_quaternion,w2c
265,selp_metadata,Street,img,img,,,Street/img/image2_000705.png,Street/img/image2_000808.png,61.290291,5.111148,62.204089,none,Street,selp_npy_quaternion,w2c
266,selp_metadata,Street,img,img_south,,,Street/img/image2_002058.png,Street/img_south/image_south_1_0527.png,55.011147,1.594580,55.033278,small,Street,selp_npy_quaternion,w2c
267,selp_metadata,Street,img,img_west,,,Street/img/image2_000355.png,Street/img_west/image_west_0154.png,50.721999,9.841747,52.126465,small,Street,selp_npy_quaternion,w2c
268,selp_metadata,Street,img,img_east,,,Street/img/image2_001782.png,Street/img_east/image_east_0126.png,55.590880,7.902555,58.716400,small,Street,selp_npy_quaternion,w2c
269,selp_metadata,Street,img,img_west,,,Street/img/image2_000178.png,Street/img_west/image_west_0115.png,52.523773,4.829424,54.746368,small,Street,selp_npy_quaternion,w2c
270,selp_metadata,Street,img,img_east,,,Street/img/image2_001323.png,Street/img_east/image_east_0238.png,58.731929,4.290504,59.011007,small,Street,selp_npy_quaternion,w2c
271,selp_metadata,Street,img,img_east,,,Street/img/image2_001781.png,Street/img_east/image_east_0127.png,55.073372,8.039848,56.911314,small,Street,selp_npy_quaternion,w2c
272,selp_metadata,Street,img,img,,,Street/img/image2_000809.png,Street/img/image2_000706.png,56.611802,6.074282,57.653951,small,Street,selp_npy_quaternion,w2c
273,selp_metadata,Street,img,img_west,,,Street/img/image2_000335.png,Street/img_west/image_west_0144.png,55.352254,1.811541,55.472652,small,Street,selp_npy_quaternion,w2c
274,selp_metadata,Street,img,img_north,,,Street/img/image2_001210.png,Street/img_north/image_north_1_0293.png,61.937691,4.441770,62.113379,none,Street,selp_npy_quaternion,w2c
275,selp_metadata,Street,img,img,,,Street/img/image2_000209.png,Street/img/image2_000189.png,61.792853,0.574117,61.822843,none,Street,selp_npy_quaternion,w2c
276,selp_metadata,Street,img,img_north,,,Street/img/image2_001968.png,Street/img_north/image_north_1_0148.png,57.125366,6.922269,57.731371,small,Street,selp_npy_quaternion,w2c
277,selp_metadata,Street,img,img_south,,,Street/img/image2_000765.png,Street/img_south/image_south_1_0249.png,56.925812,4.765604,57.114176,small,Street,selp_npy_quaternion,w2c
278,selp_metadata,Street,img,img_south,,,Street/img/image2_001428.png,Street/img_south/image_south_1_0405.png,58.713311,1.017961,58.992768,small,Street,selp_npy_quaternion,w2c
279,selp_metadata,Street,img,img_south,,,Street/img/image2_001429.png,Street/img_south/image_south_1_0405.png,54.327560,3.176065,54.509017,small,Street,selp_npy_quaternion,w2c
280,selp_metadata,Street,img,img,,,Street/img/image2_000870.png,Street/img/image2_000849.png,51.371891,2.551786,51.637160,small,Street,selp_npy_quaternion,w2c
281,selp_metadata,Street,img,img,,,Street/img/image2_000289.png,Street/img/image2_000250.png,57.555754,1.047495,57.714156,small,Street,selp_npy_quaternion,w2c
282,selp_metadata,Street,img,img_east,,,Street/img/image2_000585.png,Street/img_east/image_east_0395.png,63.773823,3.783729,63.885675,none,Street,selp_npy_quaternion,w2c
283,selp_metadata,Street,img,img,,,Street/img/image2_000247.png,Street/img/image2_000243.png,60.052042,2.756842,60.128611,small,Street,selp_npy_quaternion,w2c
284,selp_metadata,Street,img,img,,,Street/img/image2_002338.png,Street/img/image2_002432.png,56.334024,4.395403,56.555135,small,Street,selp_npy_quaternion,w2c
285,selp_metadata,Street,img,img,,,Street/img/image2_002341.png,Street/img/image2_002429.png,62.584508,6.164953,62.858928,none,Street,selp_npy_quaternion,w2c
