pair_idx,scene_name,rel_a,rel_b,yaw_diff_deg,rot_err_deg,gt_rel_rot_deg,pred_rel_rot_deg,selected_variant,video_direction,rel_eval_target,status
136,Street,Street/img_north/image_north_2_0528.png,Street/img/image2_000135.png,56.219981,10.470851986612944,56.260486693049145,45.79379250999938,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
137,GreatCourt,GreatCourt/seq5/frame00364.png,GreatCourt/seq3/frame00321.png,55.773856,162.09601665628597,57.35106294683635,142.37502498492964,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
138,Street,Street/img/image2_000787.png,Street/img_east/image_east_0357.png,52.887319,3.094268206144492,56.07325127845345,57.27861611286647,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
139,Street,Street/img_east/image_east_0129.png,Street/img_north/image_north_2_0151.png,63.829329,3.2689975827880997,63.84183842119882,60.5024070921787,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
140,Street,Street/img_north/image_north_2_0234.png,Street/img/image2_001388.png,63.530275,14.750877439393307,64.40165973123807,49.70160400808412,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
141,GreatCourt,GreatCourt/seq5/frame00315.png,GreatCourt/seq1/frame00243.png,51.25986,16.206964192532315,52.211363791082675,36.00952659743024,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
142,Street,Street/img/image2_000288.png,Street/img/image2_000249.png,50.965777,3.900134066323747,51.300521470299465,47.33868420272207,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
143,Street,Street/img_east/image_east_0268.png,Street/img/image2_001118.png,60.162305,16.847612943955674,62.33997315717496,46.27119332617943,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
144,Street,Street/img_north/image_north_2_0527.png,Street/img/image2_000135.png,58.228866,13.417834500343359,58.40486449221197,45.081115333672216,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
145,GreatCourt,GreatCourt/seq5/frame00316.png,GreatCourt/seq1/frame00243.png,54.417141,5.261355287729259,54.9478433173636,49.857673934067314,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
146,Street,Street/img/image2_000872.png,Street/img/image2_000844.png,52.562328,3.2628918681841266,53.006367332818655,49.970121561144396,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
147,Street,Street/img_east/image_east_0268.png,Street/img/image2_001117.png,60.518424,9.489006506544223,63.73187247310908,55.456993203320934,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
148,Street,Street/img_north/image_north_1_0577.png,Street/img/image1_000308.png,62.903079,6.651153243423058,63.765764214890154,57.62609544198943,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
149,GreatCourt,GreatCourt/seq5/frame00353.png,GreatCourt/seq3/frame00334.png,59.824537,172.20499696096388,61.207919733895636,127.0537063567257,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
150,Street,Street/img/image2_000872.png,Street/img/image2_000845.png,51.219565,2.713276992258312,51.46536383074617,48.8560448103814,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
151,Street,Street/img_east/image_east_0130.png,Street/img_north/image_north_2_0153.png,62.393822,4.786510812029434,62.410783719854436,57.72592845552104,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
152,Street,Street/img_north/image_north_1_0540.png,Street/img/image2_000131.png,52.204842,16.107441565526507,52.832164554940704,36.80680289086194,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
153,GreatCourt,GreatCourt/seq5/frame00364.png,GreatCourt/seq5/frame00366.png,54.73371,0.0,56.444966938852815,57.061945806638185,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
154,Street,Street/img/image2_001386.png,Street/img_north/image_north_1_0271.png,61.011355,14.982625243712812,61.903821006856674,47.33191300408296,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
155,Street,Street/img_east/image_east_0136.png,Street/img/image2_001841.png,51.961339,3.527526122261753,52.128328663423915,48.832254076474804,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
156,Street,Street/img_north/image_north_1_0530.png,Street/img/image2_000224.png,63.485844,5.268832822534544,63.683578709861415,58.926775484542134,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
157,GreatCourt,GreatCourt/seq5/frame00584.png,GreatCourt/seq3/frame00147.png,56.155443,140.88292123568542,56.745322146663135,84.6574483309117,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
158,Street,Street/img/image2_001448.png,Street/img_east/image_east_0193.png,59.062973,4.5797956554192405,59.69052566163623,55.492705281237676,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
159,Street,Street/img_east/image_east_0439.png,Street/img/image2_000432.png,53.341721,5.8379456650594,55.18977341573655,49.49738221822113,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
160,Street,Street/img_north/image_north_1_0422.png,Street/img_east/image_east_0376.png,62.477349,2.348309835189331,62.57089064493368,62.58575380500534,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
161,GreatCourt,GreatCourt/seq5/frame00037.png,GreatCourt/seq5/frame00359.png,60.27973,5.1696974181151045,60.747949026715546,66.02918729741604,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
162,Street,Street/img/image2_002337.png,Street/img/image2_002434.png,55.5136,6.422302920546985,56.47348584925668,62.596657619774284,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
163,Street,Street/img_east/image_east_0130.png,Street/img_north/image_north_2_0152.png,62.92108,6.160374377103267,63.23363289617079,57.33106581514456,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
164,Street,Street/img_north/image_north_2_0405.png,Street/img/image2_000611.png,64.714637,6.281306743618537,65.6647138499314,60.069862831620505,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
165,GreatCourt,GreatCourt/seq5/frame00355.png,GreatCourt/seq3/frame00588.png,54.461794,8.327434249825979,55.062335998740885,63.34677549034805,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
166,Street,Street/img/image2_000925.png,Street/img_north/image_north_1_0376.png,57.098972,4.079313036813317,57.288198119526456,53.42721578349421,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
167,Street,Street/img_east/image_east_0477.png,Street/img/image2_000311.png,53.918338,22.732851533473745,54.29828803510184,31.620246907561683,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
168,Street,Street/img_north/image_north_1_0431.png,Street/img_east/image_east_0387.png,63.923049,4.803484251049156,64.19045378371213,62.75374831681445,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
169,GreatCourt,GreatCourt/seq5/frame00356.png,GreatCourt/seq3/frame00588.png,56.464529,7.999744841087655,57.271220877523504,65.19666534325411,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
170,Street,Street/img/image2_000272.png,Street/img/image2_000259.png,62.827397,12.410104856623946,63.19724015537439,51.784554933701244,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
171,Street,Street/img_east/image_east_0581.png,Street/img/image1_000050.png,64.660466,13.33967723161174,64.71787034751767,51.45406960534401,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
172,Street,Street/img_north/image_north_2_0527.png,Street/img/image2_000136.png,50.154625,7.859720332921076,50.61301924553945,42.732182549912444,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
173,GreatCourt,GreatCourt/seq5/frame00361.png,GreatCourt/seq2/frame00262.png,63.083735,1.5104055838306205,64.19975687452252,65.12449838697732,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
174,Street,Street/img/image2_000928.png,Street/img_north/image_north_1_0375.png,63.083727,4.584514774694783,63.3622778544287,58.90485448349413,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
175,Street,Street/img_north/image_north_1_0541.png,Street/img/image2_000130.png,54.541586,8.152977801395147,54.682582633589064,46.69119879724021,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
176,GreatCourt,GreatCourt/seq5/frame00358.png,GreatCourt/seq1/frame00196.png,57.83718,5.860736672151943,59.10921530425426,64.94495744803565,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
177,Street,Street/img/image2_002335.png,Street/img/image2_002436.png,58.834167,24.620245237740335,59.52135777582004,83.96551402873551,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
178,Street,Street/img_north/image_north_1_0518.png,Street/img/image2_000300.png,58.671101,4.935494573845174,58.87853702440081,54.98038123358867,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
179,GreatCourt,GreatCourt/seq5/frame00353.png,GreatCourt/seq3/frame00335.png,63.025568,169.11149159531232,64.07745801021153,105.87288662386383,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
180,Street,Street/img/image2_000212.png,Street/img_west/image_west_0114.png,57.941408,5.973570850062976,57.98802141356368,52.19352970547125,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
181,Street,Street/img_north/image_north_2_0204.png,Street/img_east/image_east_0180.png,61.702464,2.5677870751733023,61.87099291530126,59.6637979889113,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
182,GreatCourt,GreatCourt/seq5/frame00257.png,GreatCourt/seq3/frame00507.png,63.575081,87.7871011367818,64.44429605079931,151.46758406816664,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
183,Street,Street/img/image2_000268.png,Street/img/image2_000262.png,59.124607,113.93130866822618,59.66839866796099,54.31143532135718,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
184,Street,Street/img_north/image_north_2_0474.png,Street/img/image2_000399.png,58.996147,5.1376256389054165,61.84327486353911,56.8183194698557,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
185,Street,Street/img/image2_002336.png,Street/img/image2_002435.png,57.818598,6.290880466924988,58.60623964549811,64.88634012453477,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
186,Street,Street/img_north/image_north_1_0420.png,Street/img_east/image_east_0375.png,64.500099,3.493202329159338,64.62665545780679,67.03067981154682,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
187,Street,Street/img/image2_000868.png,Street/img/image2_000850.png,51.766934,6.403064312208075,52.84534318507357,46.52421661735471,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
188,Street,Street/img_north/image_north_2_0258.png,Street/img/image2_001211.png,58.679248,9.727715513896726,59.48596416296792,49.86799228825737,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
189,Street,Street/img/image2_000275.png,Street/img/image2_000257.png,56.97419,4.819392351547823,57.05363766078494,52.80300320770148,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
190,Street,Street/img_north/image_north_2_0509.png,Street/img/image2_000243.png,52.82049,3.1333613145018893,52.90702129259508,49.54837272876222,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
191,Street,Street/img/image2_000242.png,Street/img/image2_000284.png,64.578924,15.603279773032538,64.88557341623469,49.521789874714194,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
192,Street,Street/img_north/image_north_2_0204.png,Street/img_east/image_east_0179.png,59.702329,4.355979293211889,59.86386913374372,64.02281041878231,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
193,Street,Street/img/image2_000288.png,Street/img/image2_000250.png,60.380094,35.21905240690966,60.64229329192291,25.45425155067777,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
194,Street,Street/img_north/image_north_2_0207.png,Street/img_east/image_east_0182.png,54.742853,3.619776815978622,55.416458814658014,51.91547045323809,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
195,Street,Street/img/image2_001385.png,Street/img_north/image_north_1_0271.png,57.405214,10.57348048407884,57.972080907146754,47.59650648044753,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
196,Street,Street/img_north/image_north_2_0258.png,Street/img/image2_001210.png,62.008224,7.758075680919125,62.49091660445384,54.98711734495063,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
197,Street,Street/img/image2_000208.png,Street/img/image2_000190.png,56.342357,19.03562017502715,56.421214006039136,75.42552640640355,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
198,Street,Street/img_north/image_north_1_0429.png,Street/img_east/image_east_0384.png,63.453999,2.3211618015023032,63.78858261257554,63.47811324665784,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
199,Street,Street/img/image2_000927.png,Street/img_north/image_north_1_0375.png,55.884372,2.8328056507382193,55.96214973701923,53.263504924895344,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
200,Street,Street/img/image2_000810.png,Street/img/image2_000707.png,54.921784,5.141714965244293,56.58960883829046,52.106859991549015,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
201,Street,Street/img/image2_001967.png,Street/img_north/image_north_1_0149.png,64.684399,7.961695737523595,65.08363248318564,57.82871919680898,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
202,Street,Street/img/image2_000871.png,Street/img/image2_000846.png,52.158395,1.6100989100655014,52.177076448374244,50.99410923055904,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
203,Street,Street/img/image2_000290.png,Street/img/image2_000251.png,57.301168,8.745787072300029,57.58652413472042,48.98157128574957,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
204,Street,Street/img/image2_000766.png,Street/img_south/image_south_1_0250.png,53.74211,8.342310753958245,53.7773594024978,45.59255807981113,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
205,Street,Street/img/image2_001778.png,Street/img_east/image_east_0128.png,64.369179,8.658737605321734,66.7125511586402,63.19229100696475,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
206,Street,Street/img/image2_000209.png,Street/img/image2_000190.png,59.812723,11.461716402443802,59.84950254510109,71.35815935742426,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
207,Street,Street/img/image2_000443.png,Street/img/image2_000471.png,60.468852,1.913175888134218,60.53389160180506,59.03862408261648,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
208,Street,Street/img/image2_001779.png,Street/img_east/image_east_0128.png,62.466294,13.537460168699294,65.28636848041893,76.55106936212458,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
209,Street,Street/img/image2_000213.png,Street/img_west/image_west_0114.png,55.214558,5.456182440373775,55.26481967109448,60.53487163332184,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
210,Street,Street/img/image2_000925.png,Street/img_north/image_north_1_0377.png,53.472424,3.903965676122516,53.74510691686097,50.107433816364505,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
211,Street,Street/img/image2_000923.png,Street/img/image2_000920.png,51.037972,5.3279861470705345,51.12300997464244,46.11713382805378,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
212,Street,Street/img/image2_000289.png,Street/img/image2_000251.png,63.987808,9.816835304225593,64.34944455944529,55.03642375264679,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
213,Street,Street/img/image2_002056.png,Street/img_south/image_south_1_0526.png,61.29995,144.72146513654522,61.31788564094164,83.50317289361284,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
214,Street,Street/img/image2_000587.png,Street/img_east/image_east_0393.png,53.667697,4.871220460629045,53.77795118357082,48.88716637385015,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
215,Street,Street/img/image2_002340.png,Street/img/image2_002431.png,61.089544,4.933715648394354,61.48883219681581,66.46219232736361,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
216,Street,Street/img/image2_000703.png,Street/img/image2_000806.png,64.949338,6.222627217452003,65.70403298058186,59.63002583219383,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
217,Street,Street/img/image2_001778.png,Street/img_east/image_east_0129.png,64.773945,7.727302495225971,66.86838502484648,70.3349936451895,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
218,Street,Street/img/image2_000651.png,Street/img_east/image_east_0365.png,54.596012,8.442187267412264,54.67281792666391,63.060813155143634,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
219,Street,Street/img/image2_000704.png,Street/img/image2_000807.png,63.940035,2.9703116754900845,64.97300640009011,62.60190183240357,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
220,Street,Street/img/image2_002336.png,Street/img/image2_002434.png,59.153809,14.255667681147807,60.1788410359146,74.35125611071697,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
221,Street,Street/img/image2_000871.png,Street/img/image2_000845.png,58.990343,3.622976036579113,59.035487992972804,55.784086562751924,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
222,Street,Street/img/image2_000208.png,Street/img/image2_000189.png,58.355998,9.763665798310765,58.3599429144061,68.1880397309497,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
223,Street,Street/img/image2_001969.png,Street/img_north/image_north_1_0148.png,53.908693,3.942402663849937,54.70204731245471,51.32318760854648,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
224,Street,Street/img/image2_001754.png,Street/img_west/image_west_0457.png,52.861152,10.021788132704895,54.01960423953546,44.46564861130927,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
225,Street,Street/img/image2_000866.png,Street/img/image2_000852.png,53.090835,7.256757194220648,53.59407334454486,46.662916518305536,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
226,Street,Street/img/image2_000856.png,Street/img/image2_000861.png,51.787677,1.9518395901737617,51.830900809035214,50.36231547194132,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
227,Street,Street/img/image2_002057.png,Street/img_south/image_south_1_0527.png,55.35544,8.799917545572384,55.38244102709467,46.63931301058269,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
228,Street,Street/img/image2_000213.png,Street/img_west/image_west_0115.png,53.937819,4.394168533173596,54.08647784735365,57.6545944695932,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
229,Street,Street/img/image2_000267.png,Street/img/image2_000262.png,60.207336,37.98133758584306,60.589203484504786,22.653188854132033,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
230,Street,Street/img/image2_000206.png,Street/img/image2_000191.png,57.911715,7.90544754585959,58.143426915929034,65.11931052832674,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
231,Street,Street/img/image2_000926.png,Street/img_north/image_north_1_0375.png,50.556373,6.033735718545696,50.69981065599066,44.718525958725586,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
232,Street,Street/img/image2_000274.png,Street/img/image2_000257.png,64.002919,5.307369221618258,64.09808029795016,59.55544011019237,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
233,Street,Street/img/image2_002112.png,Street/img_east/image_east_0067.png,51.725712,5.566129214446532,51.760448974947245,46.18089409329951,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
234,Street,Street/img/image2_000290.png,Street/img/image2_000250.png,50.889185,4.2395993935205984,50.981082029654864,46.87134205812133,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
235,Street,Street/img/image2_000810.png,Street/img/image2_000706.png,57.893796,4.442129768683232,59.277057568399314,57.908072597924175,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
236,Street,Street/img/image2_000270.png,Street/img/image2_000261.png,50.555129,5.9552137657171125,51.50978670431069,45.93413992140563,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
237,Street,Street/img/image2_001447.png,Street/img_east/image_east_0192.png,63.700557,3.87356756508659,64.27157501528377,66.99561216541923,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
238,Street,Street/img/image2_000177.png,Street/img_west/image_west_0115.png,56.5085,27.028414876300527,58.21976439228301,31.31966571972701,v1_A2B_p2_s2,A2B,subset_start_end_0_1,ok
239,Street,Street/img/image2_001211.png,Street/img_north/image_north_1_0292.png,56.715824,7.902451519914758,57.17843921986166,49.526847754508374,v3_B2A_p2_s2,B2A,subset_start_end_0_1,ok
240,Street,Street/img/image2_000209.png,Street/img/image2_000188.png,63.268396,21.361824689908275,63.27297848941012,84.64889672455442,v0_A2B_p1_s1,A2B,subset_start_end_0_1,ok
241,Street,Street/img/image2_001211.png,Street/img_north/image_north_1_0293.png,58.553304,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
242,Street,Street/img/image2_000247.png,Street/img/image2_000244.png,54.319017,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
243,Street,Street/img/image2_001212.png,Street/img_north/image_north_1_0292.png,59.232186,nan,nan,nan,v1_A2B_p2_s2,A2B,subset_start_end_0_1,missing_pred
244,Street,Street/img/image2_001780.png,Street/img_east/image_east_0128.png,56.859314,nan,nan,nan,v1_A2B_p2_s2,A2B,subset_start_end_0_1,missing_pred
245,Street,Street/img/image2_001449.png,Street/img_east/image_east_0193.png,55.037576,nan,nan,nan,v1_A2B_p2_s2,A2B,subset_start_end_0_1,missing_pred
246,Street,Street/img/image2_001968.png,Street/img_north/image_north_1_0149.png,56.597661,nan,nan,nan,v3_B2A_p2_s2,B2A,subset_start_end_0_1,missing_pred
247,Street,Street/img/image2_000445.png,Street/img/image2_000471.png,63.389316,nan,nan,nan,v1_A2B_p2_s2,A2B,subset_start_end_0_1,missing_pred
248,Street,Street/img/image2_002064.png,Street/img_west/image_west_0517.png,60.508717,nan,nan,nan,v0_A2B_p1_s1,A2B,subset_start_end_0_1,missing_pred
249,Street,Street/img/image2_000359.png,Street/img_west/image_west_0157.png,56.138055,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
250,Street,Street/img/image2_000293.png,Street/img/image2_000253.png,57.363082,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
251,Street,Street/img/image2_002063.png,Street/img_west/image_west_0516.png,56.827989,nan,nan,nan,v0_A2B_p1_s1,A2B,subset_start_end_0_1,missing_pred
252,Street,Street/img/image2_001216.png,Street/img/image2_001212.png,60.095041,nan,nan,nan,v3_B2A_p2_s2,B2A,subset_start_end_0_1,missing_pred
253,Street,Street/img/image2_001809.png,Street/img/image2_001788.png,50.282061,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
254,Street,Street/img/image2_001754.png,Street/img_west/image_west_0458.png,59.804567,nan,nan,nan,v1_A2B_p2_s2,A2B,subset_start_end_0_1,missing_pred
255,Street,Street/img/image2_000853.png,Street/img/image2_000864.png,61.505438,nan,nan,nan,v3_B2A_p2_s2,B2A,subset_start_end_0_1,missing_pred
256,Street,Street/img/image2_002059.png,Street/img_south/image_south_1_0528.png,55.317168,nan,nan,nan,v0_A2B_p1_s1,A2B,subset_start_end_0_1,missing_pred
257,Street,Street/img/image2_001784.png,Street/img_east/image_east_0125.png,50.097377,nan,nan,nan,v3_B2A_p2_s2,B2A,subset_start_end_0_1,missing_pred
258,Street,Street/img/image2_000924.png,Street/img_north/image_north_1_0377.png,59.195342,nan,nan,nan,v3_B2A_p2_s2,B2A,subset_start_end_0_1,missing_pred
259,Street,Street/img/image2_000923.png,Street/img_north/image_north_1_0377.png,60.551421,nan,nan,nan,v0_A2B_p1_s1,A2B,subset_start_end_0_1,missing_pred
260,Street,Street/img/image2_000240.png,Street/img/image2_000284.png,58.359601,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
261,Street,Street/img/image2_000266.png,Street/img/image2_000262.png,54.385948,nan,nan,nan,v1_A2B_p2_s2,A2B,subset_start_end_0_1,missing_pred
262,Street,Street/img/image2_001920.png,Street/img_west/image_west_0492.png,58.546327,14.46016091348206,59.8664671674658,45.45730621411023,v2_B2A_p1_s1,B2A,subset_start_end_0_1,ok
263,Street,Street/img/image2_002338.png,Street/img/image2_002433.png,52.908481,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
264,Street,Street/img/image2_001525.png,Street/img_west/image_west_0415.png,59.81065,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
265,Street,Street/img/image2_000705.png,Street/img/image2_000808.png,61.290291,nan,nan,nan,v0_A2B_p1_s1,A2B,subset_start_end_0_1,missing_pred
266,Street,Street/img/image2_002058.png,Street/img_south/image_south_1_0527.png,55.011147,nan,nan,nan,v3_B2A_p2_s2,B2A,subset_start_end_0_1,missing_pred
267,Street,Street/img/image2_000355.png,Street/img_west/image_west_0154.png,50.721999,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
268,Street,Street/img/image2_001782.png,Street/img_east/image_east_0126.png,55.59088,nan,nan,nan,v3_B2A_p2_s2,B2A,subset_start_end_0_1,missing_pred
269,Street,Street/img/image2_000178.png,Street/img_west/image_west_0115.png,52.523773,nan,nan,nan,v0_A2B_p1_s1,A2B,subset_start_end_0_1,missing_pred
270,Street,Street/img/image2_001323.png,Street/img_east/image_east_0238.png,58.731929,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
271,Street,Street/img/image2_001781.png,Street/img_east/image_east_0127.png,55.073372,nan,nan,nan,v3_B2A_p2_s2,B2A,subset_start_end_0_1,missing_pred
272,Street,Street/img/image2_000809.png,Street/img/image2_000706.png,56.611802,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
273,Street,Street/img/image2_000335.png,Street/img_west/image_west_0144.png,55.352254,nan,nan,nan,v0_A2B_p1_s1,A2B,subset_start_end_0_1,missing_pred
274,Street,Street/img/image2_001210.png,Street/img_north/image_north_1_0293.png,61.937691,nan,nan,nan,v1_A2B_p2_s2,A2B,subset_start_end_0_1,missing_pred
275,Street,Street/img/image2_000209.png,Street/img/image2_000189.png,61.792853,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
276,Street,Street/img/image2_001968.png,Street/img_north/image_north_1_0148.png,57.125366,nan,nan,nan,v1_A2B_p2_s2,A2B,subset_start_end_0_1,missing_pred
277,Street,Street/img/image2_000765.png,Street/img_south/image_south_1_0249.png,56.925812,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
278,Street,Street/img/image2_001428.png,Street/img_south/image_south_1_0405.png,58.713311,nan,nan,nan,v1_A2B_p2_s2,A2B,subset_start_end_0_1,missing_pred
279,Street,Street/img/image2_001429.png,Street/img_south/image_south_1_0405.png,54.32756,nan,nan,nan,v0_A2B_p1_s1,A2B,subset_start_end_0_1,missing_pred
280,Street,Street/img/image2_000870.png,Street/img/image2_000849.png,51.371891,nan,nan,nan,v0_A2B_p1_s1,A2B,subset_start_end_0_1,missing_pred
281,Street,Street/img/image2_000289.png,Street/img/image2_000250.png,57.555754,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
282,Street,Street/img/image2_000585.png,Street/img_east/image_east_0395.png,63.773823,nan,nan,nan,v3_B2A_p2_s2,B2A,subset_start_end_0_1,missing_pred
283,Street,Street/img/image2_000247.png,Street/img/image2_000243.png,60.052042,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
284,Street,Street/img/image2_002338.png,Street/img/image2_002432.png,56.334024,nan,nan,nan,v3_B2A_p2_s2,B2A,subset_start_end_0_1,missing_pred
285,Street,Street/img/image2_002341.png,Street/img/image2_002429.png,62.584508,nan,nan,nan,v2_B2A_p1_s1,B2A,subset_start_end_0_1,missing_pred
